2016-11-14 20:43:05,111 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:43:06,782 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:43:06,783 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:43:35,111 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177744 -05:00
2016-11-14 20:43:35,111 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:42:24-05:00 branch integration01 timeout: 20
2016-11-14 20:43:35,325 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:43:36,793 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:43:36,795 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:44:05,325 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177773 -05:00
2016-11-14 20:44:05,325 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:42:53-05:00 branch integration01 timeout: 20
2016-11-14 20:44:05,540 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:44:06,802 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:44:06,805 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:44:35,539 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177802 -05:00
2016-11-14 20:44:35,540 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:43:22-05:00 branch integration01 timeout: 20
2016-11-14 20:44:35,756 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:44:36,813 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:44:36,815 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:45:05,765 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177831 -05:00
2016-11-14 20:45:05,766 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:43:51-05:00 branch integration01 timeout: 20
2016-11-14 20:45:05,931 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:45:06,835 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:45:06,836 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:45:35,940 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177860 -05:00
2016-11-14 20:45:35,940 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:44:20-05:00 branch integration01 timeout: 20
2016-11-14 20:45:36,104 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:45:36,859 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:45:36,862 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:46:06,112 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177889 -05:00
2016-11-14 20:46:06,114 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:44:49-05:00 branch integration01 timeout: 20
2016-11-14 20:46:06,881 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:46:06,881 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:46:07,029 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:46:36,897 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:46:36,898 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:46:37,036 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177918 -05:00
2016-11-14 20:46:37,038 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:45:18-05:00 branch integration01 timeout: 20
2016-11-14 20:46:37,255 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:47:06,913 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:47:06,914 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:47:07,263 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177947 -05:00
2016-11-14 20:47:07,263 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:45:47-05:00 branch integration01 timeout: 20
2016-11-14 20:47:07,480 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:47:36,927 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:47:36,928 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:47:37,487 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177976 -05:00
2016-11-14 20:47:37,490 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:46:16-05:00 branch integration01 timeout: 20
2016-11-14 20:47:37,704 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:48:06,947 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:48:06,947 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:48:07,713 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178005 -05:00
2016-11-14 20:48:07,714 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:46:45-05:00 branch integration01 timeout: 20
2016-11-14 20:48:07,878 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:48:36,961 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:48:36,961 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:48:37,887 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178034 -05:00
2016-11-14 20:48:37,888 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:47:14-05:00 branch integration01 timeout: 20
2016-11-14 20:48:38,105 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:49:06,976 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:49:06,976 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:49:08,114 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178063 -05:00
2016-11-14 20:49:08,115 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:47:43-05:00 branch integration01 timeout: 20
2016-11-14 20:49:08,331 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:49:36,990 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:49:36,990 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:49:38,338 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178092 -05:00
2016-11-14 20:49:38,339 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:48:12-05:00 branch integration01 timeout: 20
2016-11-14 20:49:38,555 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:50:07,003 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:50:07,005 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:50:08,562 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178121 -05:00
2016-11-14 20:50:08,562 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:48:41-05:00 branch integration01 timeout: 20
2016-11-14 20:50:08,782 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:50:37,025 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:50:37,026 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:50:38,786 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178150 -05:00
2016-11-14 20:50:38,788 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:49:10-05:00 branch integration01 timeout: 20
2016-11-14 20:50:38,951 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:51:07,114 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:51:07,115 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:51:08,957 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178179 -05:00
2016-11-14 20:51:08,957 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:49:39-05:00 branch integration01 timeout: 20
2016-11-14 20:51:09,637 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:51:37,887 | __main__   | INFO     |  main             | <module>              | ------------------------------------------------------------------------------------------------------------------------------------
2016-11-14 20:51:37,890 | __main__   | INFO     |  main             | <module>              |   ______     ______   ______     ______     ______      ______   ______     ______     ______     ______     ______     __    __    
2016-11-14 20:51:37,892 | __main__   | INFO     |  main             | <module>              |  /\  ___\   /\__  _\ /\  __ \   /\  == \   /\__  _\    /\  == \ /\  == \   /\  __ \   /\  ___\   /\  == \   /\  __ \   /\ "-./  \   
2016-11-14 20:51:37,895 | __main__   | INFO     |  main             | <module>              |  \ \___  \  \/_/\ \/ \ \  __ \  \ \  __<   \/_/\ \/    \ \  _-/ \ \  __<   \ \ \/\ \  \ \ \__ \  \ \  __<   \ \  __ \  \ \ \-./\ \  
2016-11-14 20:51:37,898 | __main__   | INFO     |  main             | <module>              |   \/\_____\    \ \_\  \ \_\ \_\  \ \_\ \_\    \ \_\     \ \_\    \ \_\ \_\  \ \_____\  \ \_____\  \ \_\ \_\  \ \_\ \_\  \ \_\ \ \_\ 
2016-11-14 20:51:37,903 | __main__   | INFO     |  main             | <module>              |    \/_____/     \/_/   \/_/\/_/   \/_/ /_/     \/_/      \/_/     \/_/ /_/   \/_____/   \/_____/   \/_/ /_/   \/_/\/_/   \/_/  \/_/ 
2016-11-14 20:51:37,905 | __main__   | INFO     |  main             | <module>              | ------------------------------------------------------------------------------------------------------------------------------------
2016-11-14 20:51:37,908 | __main__   | INFO     |  main             | <module>              | current version!!!!
2016-11-14 20:51:37,911 | __main__   | DEBUG    |  main             | <module>              | setting up bridge for integration01
2016-11-14 20:51:37,914 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:51:38,543 | mailer     | DEBUG    |  mailer           | __init__              | initialized ranasmtp01.ra.rockwell.com
2016-11-14 20:51:38,542 | integration01 | DEBUG    |  cc_git_bridge    | run                   | START LOG------------------------------------------------------------------------------------------------------------------------------
2016-11-14 20:51:38,555 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177165 -05:00
2016-11-14 20:51:38,556 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:32:45-05:00 branch integration01 timeout: 20
2016-11-14 20:51:38,568 | utility    | DEBUG    |  utility          | get_ldap_conn         | LDAP BIND OK
2016-11-14 20:51:38,569 | __main__   | DEBUG    |  main             | <module>              | starting Mailer!------------------------------------------------
2016-11-14 20:51:38,572 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:51:38,572 | __main__   | DEBUG    |  main             | <module>              | main loop heartbeat
2016-11-14 20:51:38,584 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:51:38,780 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
2016-11-14 20:51:38,782 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:51:38,786 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:32:44-05:00 branch integration01 timeout: 20
2016-11-14 20:51:38,951 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:51:38,953 | MainThread | DEBUG    |  cc_git_bridge    | append_event          | LOGGING EVENT: vbhatti 1479177164 \NewFile.txt@@\main\integration01\60
2016-11-14 20:52:08,612 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:52:08,615 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:52:08,961 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:52:08,963 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:32:44-05:00 branch integration01 timeout: 20
2016-11-14 20:52:09,230 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:52:09,230 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | NOT EMPTY user: vbhatti
2016-11-14 20:52:09,230 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:52:09,230 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:52:09,232 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:52:09,232 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T21:32:44-05:00 
2016-11-14 20:52:09,232 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:52:09,233 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     SaMPLE
2016-11-14 20:52:09,233 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:52:09,233 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     60   \NewFile.txt
2016-11-14 20:52:09,233 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -06:00
2016-11-14 20:52:09,234 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "SaMPLE\r\n", 
  "names": [
    "    60   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T20:32:44-06:00"
}
2016-11-14 20:52:09,236 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:52:09,236 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177164 -05:00
2016-11-14 20:52:09,236 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177165 -05:00
2016-11-14 20:52:09,236 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:52:10,013 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.77799987793
2016-11-14 20:52:10,257 | git_cmd    | DEBUG    |  git_cmd          | commit                | On branch master
2016-11-14 20:52:10,257 | git_cmd    | DEBUG    |  git_cmd          | commit                | nothing to commit, working tree clean
2016-11-14 20:52:38,664 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:52:40,263 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479177193 -05:00
2016-11-14 20:53:24,773 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:33:13-05:00 branch integration01 timeout: 20
2016-11-14 20:53:24,789 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178404.79 -05:00
2016-11-14 20:53:24,792 | mailer     | DEBUG    |  mailer           | process_notifications | message is 1240.0 seconds old
2016-11-14 20:53:24,796 | mailer     | INFO     |  mailer           | process_notifications | user vbhatti rule matches, sending email
2016-11-14 20:53:24,799 | utility    | DEBUG    |  utility          | ldap_get_mail         | Querying LDAP for user vbhatti
2016-11-14 20:53:24,803 | utility    | DEBUG    |  utility          | ldap_get_mail         | search on vbhatti return 1 results
2016-11-14 20:53:24,805 | utility    | DEBUG    |  utility          | ldap_get_mail         | probably want CN=Venkat Bhattiprolu,OU=People,DC=ra-int,DC=com
2016-11-14 20:53:24,812 | mailer     | DEBUG    |  mailer           | process_notifications | user vbhatti email address VBhatti@ra.rockwell.com
2016-11-14 20:53:24,822 | mailer     | DEBUG    |  mailer           | send                  | send 1 messages
2016-11-14 20:53:25,042 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:53:25,043 | MainThread | DEBUG    |  cc_git_bridge    | append_event          | LOGGING EVENT: vbhatti 1479178334 \NewFile.txt@@\main\integration01\61
2016-11-14 20:53:54,858 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:53:54,861 | mailer     | DEBUG    |  mailer           | send                  | send 0 messages
2016-11-14 20:53:55,053 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178334 -05:00
2016-11-14 20:53:55,053 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:52:14-05:00 branch integration01 timeout: 20
2016-11-14 20:53:55,269 | MainThread | INFO     |  cc_git_bridge    | parse                 | one or more new events found
2016-11-14 20:53:55,269 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | NOT EMPTY user: vbhatti
2016-11-14 20:53:55,269 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -BEGIN-CHANGE-------------------------------------------------------------------
2016-11-14 20:53:55,269 | integration01 | INFO     |  cc_git_bridge    | _log_change           | user:   vbhatti    
2016-11-14 20:53:55,269 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178334 -05:00
2016-11-14 20:53:55,269 | integration01 | INFO     |  cc_git_bridge    | _log_change           | time:   2016-11-14T21:52:14-05:00 
2016-11-14 20:53:55,270 | integration01 | INFO     |  cc_git_bridge    | _log_change           | branch: integration01    
2016-11-14 20:53:55,270 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     Check
2016-11-14 20:53:55,270 | integration01 | INFO     |  cc_git_bridge    | _log_change           |      change includes following file versions
2016-11-14 20:53:55,272 | integration01 | INFO     |  cc_git_bridge    | _log_change           |     61   \NewFile.txt
2016-11-14 20:53:55,272 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178334 -06:00
2016-11-14 20:53:55,273 | integration01 | INFO     |  cc_git_bridge    | _log_change           | {
  "comments": "Check\r\n", 
  "names": [
    "    61   \\NewFile.txt"
  ], 
  "user": "vbhatti", 
  "branch": "integration01", 
  "time": "2016-11-14T20:52:14-06:00"
}
2016-11-14 20:53:55,273 | integration01 | INFO     |  cc_git_bridge    | _log_change           | -END---CHANGE-------------------------------------------------------------------
2016-11-14 20:53:55,273 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178334 -05:00
2016-11-14 20:53:55,273 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178335 -05:00
2016-11-14 20:53:55,273 | cleartool.view | INFO     |  view             | get_config_spec       | Path for WD:C:\Users\vbhatti\vbhatti_cctest01\cctest01
2016-11-14 20:53:56,200 | integration01 | DEBUG    |  cc_git_bridge    | _update_snapshot      | time to update: 0.927000045776
2016-11-14 20:53:56,469 | git_cmd    | DEBUG    |  git_cmd          | commit                | [master 3e264a8] Check
2016-11-14 20:53:56,470 | git_cmd    | DEBUG    |  git_cmd          | commit                |  Date: Mon Nov 14 21:52:14 2016 -0500
2016-11-14 20:53:56,470 | git_cmd    | DEBUG    |  git_cmd          | commit                |  1 file changed, 2 insertions(+), 1 deletion(-)
2016-11-14 20:54:24,901 | mailer     | DEBUG    |  mailer           | run                   | processing notifications!------------------------------------------------------------------------------
2016-11-14 20:54:26,474 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178363 -05:00
2016-11-14 20:54:35,164 | utility    | DEBUG    |  utility          | convert_epoch_iso8601 | convert: 1479178475.16 -05:00
2016-11-14 20:54:35,167 | cleartool.history | DEBUG    |  history          | request_events        | view M:\vbhatti_cctest01_dynamic\cctest01 since 2016-11-14T21:52:43-05:00 branch integration01 timeout: 20
2016-11-14 20:54:35,171 | mailer     | DEBUG    |  mailer           | process_notifications | message is 141.0 seconds old
2016-11-14 20:54:35,180 | mailer     | INFO     |  mailer           | process_notifications | user vbhatti rule matches, sending email
2016-11-14 20:54:35,184 | utility    | DEBUG    |  utility          | ldap_get_mail         | using cached dict for vbhatti username with VBhatti@ra.rockwell.com email.
2016-11-14 20:54:35,188 | mailer     | DEBUG    |  mailer           | process_notifications | user vbhatti email address VBhatti@ra.rockwell.com
2016-11-14 20:54:35,203 | mailer     | DEBUG    |  mailer           | send                  | send 1 messages
2016-11-14 20:54:35,342 | MainThread | DEBUG    |  cc_git_bridge    | parse                 | No New Changes!
